strain_id,species,pace_loglog
208.0,Rhodotorula mucilaginosa,0.6680013409573746
209.0,Rhodotorula mucilaginosa,0.32049819834341076
209.0,Rhodotorula mucilaginosa,0.3930923063832265
209.0,Rhodotorula mucilaginosa,1.5872407601876517
209.0,Rhodotorula mucilaginosa,1.5872407601876517
209.0,Rhodotorula mucilaginosa,1.5872407601876517
209.0,Rhodotorula mucilaginosa,1.5872407601876517
209.0,Rhodotorula mucilaginosa,1.5872407601876517
209.0,Rhodotorula mucilaginosa,0.38215263687160256
209.0,Rhodotorula mucilaginosa,0.38215263687160256
209.0,Rhodotorula mucilaginosa,0.51083161871533
209.0,Rhodotorula mucilaginosa,0.51083161871533
209.0,Rhodotorula mucilaginosa,0.51083161871533
209.0,Rhodotorula mucilaginosa,0.51083161871533
209.0,Rhodotorula mucilaginosa,0.51083161871533
209.0,Rhodotorula mucilaginosa,0.2806073967898657
209.0,Rhodotorula mucilaginosa,0.2806073967898657
209.0,Rhodotorula mucilaginosa,0.9300104426801271
209.0,Rhodotorula mucilaginosa,0.9300104426801271
209.0,Rhodotorula mucilaginosa,0.5162055824483237
209.0,Rhodotorula mucilaginosa,0.9300104426801271
209.0,Rhodotorula mucilaginosa,0.9300104426801271
209.0,Rhodotorula mucilaginosa,0.28469951691894174
209.0,Rhodotorula mucilaginosa,0.3349912871600185
209.0,Rhodotorula mucilaginosa,0.9205719280082344
209.0,Rhodotorula mucilaginosa,0.9205719280082344
209.0,Rhodotorula mucilaginosa,0.9205719280082344
209.0,Rhodotorula mucilaginosa,0.9205719280082344
209.0,Rhodotorula mucilaginosa,0.9205719280082344
210.0,Rhodotorula mucilaginosa,0.41401962013833693
210.0,Rhodotorula mucilaginosa,0.4603590857029538
210.0,Rhodotorula mucilaginosa,1.2058609075274263
210.0,Rhodotorula mucilaginosa,1.2058609075274263
210.0,Rhodotorula mucilaginosa,1.2058609075274263
210.0,Rhodotorula mucilaginosa,1.2058609075274263
210.0,Rhodotorula mucilaginosa,1.2058609075274263
210.0,Rhodotorula mucilaginosa,0.36882803209748477
210.0,Rhodotorula mucilaginosa,0.46149732692650036
210.0,Rhodotorula mucilaginosa,0.4021687550045034
210.0,Rhodotorula mucilaginosa,0.4021687550045034
210.0,Rhodotorula mucilaginosa,0.4021687550045034
210.0,Rhodotorula mucilaginosa,0.4021687550045034
210.0,Rhodotorula mucilaginosa,0.5185599317222398
210.0,Rhodotorula mucilaginosa,1.5621417786892198
210.0,Rhodotorula mucilaginosa,1.5621417786892198
210.0,Rhodotorula mucilaginosa,1.5621417786892198
210.0,Rhodotorula mucilaginosa,1.5621417786892198
210.0,Rhodotorula mucilaginosa,1.5621417786892198
211.0,Rhodotorula mucilaginosa,0.4730841300553913
211.0,Rhodotorula mucilaginosa,0.5183066104564202
211.0,Rhodotorula mucilaginosa,0.5183066104564202
211.0,Rhodotorula mucilaginosa,0.5183066104564202
211.0,Rhodotorula mucilaginosa,0.5183066104564202
211.0,Rhodotorula mucilaginosa,0.44235092257599723
211.0,Rhodotorula mucilaginosa,0.5208296944423129
211.0,Rhodotorula mucilaginosa,-0.42101631993708793
211.0,Rhodotorula mucilaginosa,-0.42101631993708793
211.0,Rhodotorula mucilaginosa,-0.42101631993708793
211.0,Rhodotorula mucilaginosa,-0.42101631993708793
211.0,Rhodotorula mucilaginosa,0.53962617411375
211.0,Rhodotorula mucilaginosa,0.37007702675693394
211.0,Rhodotorula mucilaginosa,0.42719431363438093
211.0,Rhodotorula mucilaginosa,0.39651398629720974
211.0,Rhodotorula mucilaginosa,0.8091241679798745
211.0,Rhodotorula mucilaginosa,0.8091241679798745
211.0,Rhodotorula mucilaginosa,0.8091241679798745
211.0,Rhodotorula mucilaginosa,0.8091241679798745
211.0,Rhodotorula mucilaginosa,0.605466370952495
211.0,Rhodotorula mucilaginosa,0.6150953162742003
211.0,Rhodotorula mucilaginosa,1.2715599097387802
211.0,Rhodotorula mucilaginosa,1.2715599097387802
211.0,Rhodotorula mucilaginosa,1.2715599097387802
211.0,Rhodotorula mucilaginosa,1.2715599097387802
211.0,Rhodotorula mucilaginosa,1.2715599097387802
213.0,Rhodotorula mucilaginosa,0.23390249810414337
213.0,Rhodotorula mucilaginosa,0.3243977615445105
213.0,Rhodotorula mucilaginosa,0.47150574808762724
213.0,Rhodotorula mucilaginosa,0.47150574808762724
213.0,Rhodotorula mucilaginosa,0.47150574808762724
213.0,Rhodotorula mucilaginosa,0.47150574808762724
213.0,Rhodotorula mucilaginosa,0.47150574808762724
213.0,Rhodotorula mucilaginosa,0.36015871127432275
213.0,Rhodotorula mucilaginosa,0.46211862298339684
213.0,Rhodotorula mucilaginosa,0.41786005745346133
213.0,Rhodotorula mucilaginosa,0.41786005745346133
213.0,Rhodotorula mucilaginosa,0.41786005745346133
213.0,Rhodotorula mucilaginosa,0.41786005745346133
213.0,Rhodotorula mucilaginosa,0.41786005745346133
213.0,Rhodotorula mucilaginosa,0.3774367161195924
213.0,Rhodotorula mucilaginosa,0.42945636100623397
213.0,Rhodotorula mucilaginosa,0.42223297081680156
213.0,Rhodotorula mucilaginosa,0.42223297081680156
213.0,Rhodotorula mucilaginosa,0.42223297081680156
213.0,Rhodotorula mucilaginosa,0.42223297081680156
213.0,Rhodotorula mucilaginosa,0.42223297081680156
213.0,Rhodotorula mucilaginosa,0.33341170589254016
213.0,Rhodotorula mucilaginosa,0.37818288930302
213.0,Rhodotorula mucilaginosa,0.7077087594340324
213.0,Rhodotorula mucilaginosa,0.7077087594340324
213.0,Rhodotorula mucilaginosa,0.7077087594340324
213.0,Rhodotorula mucilaginosa,0.7077087594340324
213.0,Rhodotorula mucilaginosa,0.7077087594340324
214.0,Rhodotorula mucilaginosa,0.322585229146597
214.0,Rhodotorula mucilaginosa,0.31782634781050634
214.0,Rhodotorula mucilaginosa,0.7851189915209371
214.0,Rhodotorula mucilaginosa,0.7851189915209371
214.0,Rhodotorula mucilaginosa,0.7851189915209371
214.0,Rhodotorula mucilaginosa,0.7851189915209371
214.0,Rhodotorula mucilaginosa,0.7851189915209371
214.0,Rhodotorula mucilaginosa,0.364659526128562
214.0,Rhodotorula mucilaginosa,0.36126399265687287
214.0,Rhodotorula mucilaginosa,0.5650559280298677
214.0,Rhodotorula mucilaginosa,0.5650559280298677
214.0,Rhodotorula mucilaginosa,0.5650559280298677
214.0,Rhodotorula mucilaginosa,0.5650559280298677
214.0,Rhodotorula mucilaginosa,0.5650559280298677
214.0,Rhodotorula mucilaginosa,0.35165384371918335
214.0,Rhodotorula mucilaginosa,0.35165384371918335
214.0,Rhodotorula mucilaginosa,0.3459992472915329
214.0,Rhodotorula mucilaginosa,0.3459992472915329
214.0,Rhodotorula mucilaginosa,0.6191947173750779
214.0,Rhodotorula mucilaginosa,0.6191947173750779
214.0,Rhodotorula mucilaginosa,0.6191947173750779
214.0,Rhodotorula mucilaginosa,0.6191947173750779
214.0,Rhodotorula mucilaginosa,0.5556706915193925
215.0,Rhodotorula taiwanensis,0.44409939298531703
215.0,Rhodotorula taiwanensis,0.31392189456446085
215.0,Rhodotorula taiwanensis,0.4464040886478522
215.0,Rhodotorula taiwanensis,0.481752060590071
215.0,Rhodotorula taiwanensis,0.28242782652261017
215.0,Rhodotorula taiwanensis,0.5525598399975747
215.0,Rhodotorula taiwanensis,0.34278458940858475
216.0,Rhodotorula mucilaginosa,0.4001864777651793
216.0,Rhodotorula mucilaginosa,0.4001864777651793
216.0,Rhodotorula mucilaginosa,0.7545587545737253
216.0,Rhodotorula mucilaginosa,0.7545587545737253
216.0,Rhodotorula mucilaginosa,0.7545587545737253
216.0,Rhodotorula mucilaginosa,0.7545587545737253
216.0,Rhodotorula mucilaginosa,0.7545587545737253
216.0,Rhodotorula mucilaginosa,0.3680717302974203
216.0,Rhodotorula mucilaginosa,0.39402344566335934
216.0,Rhodotorula mucilaginosa,0.7798391705299136
216.0,Rhodotorula mucilaginosa,0.7798391705299136
216.0,Rhodotorula mucilaginosa,0.7798391705299136
216.0,Rhodotorula mucilaginosa,0.7798391705299136
216.0,Rhodotorula mucilaginosa,0.7798391705299136
216.0,Rhodotorula mucilaginosa,0.4474571185020041
216.0,Rhodotorula mucilaginosa,0.40709340710477393
216.0,Rhodotorula mucilaginosa,0.7790611316483813
216.0,Rhodotorula mucilaginosa,0.7790611316483813
216.0,Rhodotorula mucilaginosa,0.7790611316483813
216.0,Rhodotorula mucilaginosa,0.7790611316483813
216.0,Rhodotorula mucilaginosa,0.7790611316483813
216.0,Rhodotorula mucilaginosa,0.2622803143010953
216.0,Rhodotorula mucilaginosa,0.23286082715622097
216.0,Rhodotorula mucilaginosa,0.25294784499298695
216.0,Rhodotorula mucilaginosa,-0.33226458798059133
216.0,Rhodotorula mucilaginosa,-0.33226458798059133
216.0,Rhodotorula mucilaginosa,-0.33226458798059133
216.0,Rhodotorula mucilaginosa,-0.33226458798059133
217.0,Rhodotorula mucilaginosa,0.3965050497445196
217.0,Rhodotorula mucilaginosa,0.437148446405419
217.0,Rhodotorula mucilaginosa,1.4187261713839985
217.0,Rhodotorula mucilaginosa,1.4187261713839985
217.0,Rhodotorula mucilaginosa,1.4187261713839985
217.0,Rhodotorula mucilaginosa,1.4187261713839985
217.0,Rhodotorula mucilaginosa,1.4187261713839985
217.0,Rhodotorula mucilaginosa,0.3407835852949237
217.0,Rhodotorula mucilaginosa,0.3581105483105498
217.0,Rhodotorula mucilaginosa,0.7244796791048964
217.0,Rhodotorula mucilaginosa,0.39109000453967463
217.0,Rhodotorula mucilaginosa,0.4127060347741153
217.0,Rhodotorula mucilaginosa,1.2170746285015588
217.0,Rhodotorula mucilaginosa,1.2170746285015588
217.0,Rhodotorula mucilaginosa,1.2170746285015588
217.0,Rhodotorula mucilaginosa,1.2170746285015588
217.0,Rhodotorula mucilaginosa,0.36248011696898813
217.0,Rhodotorula mucilaginosa,0.4130703939935084
217.0,Rhodotorula mucilaginosa,1.5954414792912701
217.0,Rhodotorula mucilaginosa,1.5954414792912701
217.0,Rhodotorula mucilaginosa,1.0629390799204084
217.0,Rhodotorula mucilaginosa,1.5954414792912701
217.0,Rhodotorula mucilaginosa,1.5954414792912701
218.0,Rhodotorula mucilaginosa,0.374622003270119
218.0,Rhodotorula mucilaginosa,0.4142264908705115
218.0,Rhodotorula mucilaginosa,1.0324237720732923
218.0,Rhodotorula mucilaginosa,1.0324237720732923
218.0,Rhodotorula mucilaginosa,1.0324237720732923
218.0,Rhodotorula mucilaginosa,1.0324237720732923
218.0,Rhodotorula mucilaginosa,1.0324237720732923
218.0,Rhodotorula mucilaginosa,0.28419411651455395
218.0,Rhodotorula mucilaginosa,0.34986230410304453
218.0,Rhodotorula mucilaginosa,0.5565724542033129
218.0,Rhodotorula mucilaginosa,0.5565724542033129
218.0,Rhodotorula mucilaginosa,0.5565724542033129
218.0,Rhodotorula mucilaginosa,0.5565724542033129
218.0,Rhodotorula mucilaginosa,0.5565724542033129
218.0,Rhodotorula mucilaginosa,0.33503991773655994
218.0,Rhodotorula mucilaginosa,0.9505729021600463
218.0,Rhodotorula mucilaginosa,0.9505729021600463
218.0,Rhodotorula mucilaginosa,0.9505729021600463
218.0,Rhodotorula mucilaginosa,0.9505729021600463
218.0,Rhodotorula mucilaginosa,0.9505729021600463
218.0,Rhodotorula mucilaginosa,0.3486017525495766
218.0,Rhodotorula mucilaginosa,0.43718895996652857
218.0,Rhodotorula mucilaginosa,0.5293431119588106
218.0,Rhodotorula mucilaginosa,0.5293431119588106
218.0,Rhodotorula mucilaginosa,0.5293431119588106
218.0,Rhodotorula mucilaginosa,0.5293431119588106
218.0,Rhodotorula mucilaginosa,0.5293431119588106
219.0,Rhodotorula mucilaginosa,0.39226147428464553
219.0,Rhodotorula mucilaginosa,0.4204345152020682
219.0,Rhodotorula mucilaginosa,0.36031163806391564
219.0,Rhodotorula mucilaginosa,0.750914164046865
219.0,Rhodotorula mucilaginosa,0.750914164046865
219.0,Rhodotorula mucilaginosa,0.750914164046865
219.0,Rhodotorula mucilaginosa,0.750914164046865
219.0,Rhodotorula mucilaginosa,0.3517368961798624
219.0,Rhodotorula mucilaginosa,0.3517368961798624
219.0,Rhodotorula mucilaginosa,0.5238421058612778
219.0,Rhodotorula mucilaginosa,0.5238421058612778
219.0,Rhodotorula mucilaginosa,0.4960509212533867
219.0,Rhodotorula mucilaginosa,0.5238421058612778
219.0,Rhodotorula mucilaginosa,0.5238421058612778
219.0,Rhodotorula mucilaginosa,0.3695834108660824
219.0,Rhodotorula mucilaginosa,0.3695834108660824
219.0,Rhodotorula mucilaginosa,0.4370755320850309
219.0,Rhodotorula mucilaginosa,0.4370755320850309
219.0,Rhodotorula mucilaginosa,0.4370755320850309
219.0,Rhodotorula mucilaginosa,0.4370755320850309
219.0,Rhodotorula mucilaginosa,0.4370755320850309
219.0,Rhodotorula mucilaginosa,0.5323598445163837
219.0,Rhodotorula mucilaginosa,0.5323598445163837
219.0,Rhodotorula mucilaginosa,0.5323598445163837
219.0,Rhodotorula mucilaginosa,0.5323598445163837
220.0,Rhodotorula mucilaginosa,0.5421233609176337
220.0,Rhodotorula mucilaginosa,0.5741939420159989
220.0,Rhodotorula mucilaginosa,0.3418041000410509
220.0,Rhodotorula mucilaginosa,0.3418041000410509
220.0,Rhodotorula mucilaginosa,0.3418041000410509
220.0,Rhodotorula mucilaginosa,0.3418041000410509
220.0,Rhodotorula mucilaginosa,0.38269555361792806
220.0,Rhodotorula mucilaginosa,0.47449384289813135
220.0,Rhodotorula mucilaginosa,0.6052219934565787
220.0,Rhodotorula mucilaginosa,0.6052219934565787
220.0,Rhodotorula mucilaginosa,0.6052219934565787
220.0,Rhodotorula mucilaginosa,0.6052219934565787
220.0,Rhodotorula mucilaginosa,0.6052219934565787
220.0,Rhodotorula mucilaginosa,0.46991623782751485
220.0,Rhodotorula mucilaginosa,0.5407583234816941
220.0,Rhodotorula mucilaginosa,0.7079851077893288
220.0,Rhodotorula mucilaginosa,0.7079851077893288
220.0,Rhodotorula mucilaginosa,0.7079851077893288
220.0,Rhodotorula mucilaginosa,0.7079851077893288
220.0,Rhodotorula mucilaginosa,0.7079851077893288
220.0,Rhodotorula mucilaginosa,0.36079216608726955
220.0,Rhodotorula mucilaginosa,0.40782039483065624
220.0,Rhodotorula mucilaginosa,0.3914598349691598
221.0,Rhodotorula dairenensis,0.4739760617056256
221.0,Rhodotorula dairenensis,0.5190551180072246
221.0,Rhodotorula dairenensis,0.5190551180072246
221.0,Rhodotorula dairenensis,0.5190551180072246
221.0,Rhodotorula dairenensis,0.5190551180072246
221.0,Rhodotorula dairenensis,0.4202843966570493
221.0,Rhodotorula dairenensis,0.41740933429065147
221.0,Rhodotorula dairenensis,0.461643792957257
221.0,Rhodotorula dairenensis,0.4960189713357183
221.0,Rhodotorula dairenensis,1.3303255412046493
221.0,Rhodotorula dairenensis,1.3303255412046493
221.0,Rhodotorula dairenensis,1.3303255412046493
221.0,Rhodotorula dairenensis,1.3303255412046493
221.0,Rhodotorula dairenensis,1.3303255412046493
221.0,Rhodotorula dairenensis,0.38074919519784006
221.0,Rhodotorula dairenensis,0.4420355213123916
221.0,Rhodotorula dairenensis,0.4324520273007347
221.0,Rhodotorula dairenensis,0.4420355213123916
221.0,Rhodotorula dairenensis,0.1569728981604122
221.0,Rhodotorula dairenensis,0.1569728981604122
221.0,Rhodotorula dairenensis,0.1569728981604122
222.0,Rhodotorula mucilaginosa,0.4374794556855224
222.0,Rhodotorula mucilaginosa,0.3887937369490438
222.0,Rhodotorula mucilaginosa,0.3887937369490438
222.0,Rhodotorula mucilaginosa,0.3887937369490438
222.0,Rhodotorula mucilaginosa,0.3887937369490438
222.0,Rhodotorula mucilaginosa,0.3887937369490438
222.0,Rhodotorula mucilaginosa,0.39524971817442583
222.0,Rhodotorula mucilaginosa,0.4223976693864425
222.0,Rhodotorula mucilaginosa,0.4426107885547495
222.0,Rhodotorula mucilaginosa,0.4426107885547495
222.0,Rhodotorula mucilaginosa,0.4426107885547495
222.0,Rhodotorula mucilaginosa,0.4426107885547495
222.0,Rhodotorula mucilaginosa,0.4426107885547495
222.0,Rhodotorula mucilaginosa,0.42018806724009533
222.0,Rhodotorula mucilaginosa,0.3655701476865041
222.0,Rhodotorula mucilaginosa,0.3655701476865041
222.0,Rhodotorula mucilaginosa,0.3655701476865041
222.0,Rhodotorula mucilaginosa,0.3655701476865041
222.0,Rhodotorula mucilaginosa,0.3655701476865041
222.0,Rhodotorula mucilaginosa,0.4231986731721005
222.0,Rhodotorula mucilaginosa,0.42565037848709275
222.0,Rhodotorula mucilaginosa,0.41559702351592387
222.0,Rhodotorula mucilaginosa,0.41117622221336686
222.0,Rhodotorula mucilaginosa,0.41117622221336686
222.0,Rhodotorula mucilaginosa,0.41117622221336686
222.0,Rhodotorula mucilaginosa,0.32159292057545324
223.0,Rhodotorula mucilaginosa,0.3397758377616159
223.0,Rhodotorula mucilaginosa,0.3390136954384418
223.0,Rhodotorula mucilaginosa,0.6511574899152921
223.0,Rhodotorula mucilaginosa,0.6511574899152921
223.0,Rhodotorula mucilaginosa,0.6511574899152921
223.0,Rhodotorula mucilaginosa,0.6511574899152921
223.0,Rhodotorula mucilaginosa,0.6511574899152921
223.0,Rhodotorula mucilaginosa,0.3808471729698466
223.0,Rhodotorula mucilaginosa,0.7159973855236341
223.0,Rhodotorula mucilaginosa,0.7159973855236341
223.0,Rhodotorula mucilaginosa,0.7159973855236341
223.0,Rhodotorula mucilaginosa,0.7159973855236341
223.0,Rhodotorula mucilaginosa,0.2918550171496028
223.0,Rhodotorula mucilaginosa,0.2877177877870028
223.0,Rhodotorula mucilaginosa,0.804573187936911
223.0,Rhodotorula mucilaginosa,0.804573187936911
223.0,Rhodotorula mucilaginosa,0.804573187936911
223.0,Rhodotorula mucilaginosa,0.804573187936911
223.0,Rhodotorula mucilaginosa,0.804573187936911
223.0,Rhodotorula mucilaginosa,0.34911777674170785
223.0,Rhodotorula mucilaginosa,0.3315477415149627
223.0,Rhodotorula mucilaginosa,0.021974704487673545
223.0,Rhodotorula mucilaginosa,-0.2971102957563191
223.0,Rhodotorula mucilaginosa,0.021974704487673545
223.0,Rhodotorula mucilaginosa,0.021974704487673545
223.0,Rhodotorula mucilaginosa,0.021974704487673545
224.0,Rhodotorula taiwanensis,0.3652321172230683
224.0,Rhodotorula taiwanensis,0.4462102214556941
224.0,Rhodotorula taiwanensis,0.09678623105796247
224.0,Rhodotorula taiwanensis,0.09678623105796247
224.0,Rhodotorula taiwanensis,0.6322642152174646
224.0,Rhodotorula taiwanensis,0.09678623105796247
224.0,Rhodotorula taiwanensis,0.5839966826337267
224.0,Rhodotorula taiwanensis,0.6334553609598831
224.0,Rhodotorula taiwanensis,0.6614935806128902
224.0,Rhodotorula taiwanensis,0.6614935806128902
224.0,Rhodotorula taiwanensis,0.6614935806128902
224.0,Rhodotorula taiwanensis,0.6614935806128902
224.0,Rhodotorula taiwanensis,0.6614935806128902
225.0,Rhodotorula mucilaginosa,0.33228606620482937
225.0,Rhodotorula mucilaginosa,0.3326117374135778
225.0,Rhodotorula mucilaginosa,0.42333771434964024
225.0,Rhodotorula mucilaginosa,0.42333771434964024
225.0,Rhodotorula mucilaginosa,0.42333771434964024
225.0,Rhodotorula mucilaginosa,0.42333771434964024
225.0,Rhodotorula mucilaginosa,0.42333771434964024
225.0,Rhodotorula mucilaginosa,0.3401300612047133
225.0,Rhodotorula mucilaginosa,0.365438880608473
225.0,Rhodotorula mucilaginosa,0.21894781952847167
225.0,Rhodotorula mucilaginosa,0.21894781952847167
225.0,Rhodotorula mucilaginosa,0.45868346385599507
225.0,Rhodotorula mucilaginosa,0.21894781952847167
225.0,Rhodotorula mucilaginosa,0.21894781952847167
225.0,Rhodotorula mucilaginosa,0.3381242711988256
225.0,Rhodotorula mucilaginosa,0.3492575939198481
225.0,Rhodotorula mucilaginosa,0.8875996136591661
225.0,Rhodotorula mucilaginosa,0.8875996136591661
225.0,Rhodotorula mucilaginosa,0.6967932566836703
225.0,Rhodotorula mucilaginosa,0.8875996136591661
225.0,Rhodotorula mucilaginosa,0.8875996136591661
225.0,Rhodotorula mucilaginosa,0.40949539203252283
225.0,Rhodotorula mucilaginosa,0.40949539203252283
225.0,Rhodotorula mucilaginosa,1.0983120076432575
225.0,Rhodotorula mucilaginosa,1.0983120076432575
225.0,Rhodotorula mucilaginosa,1.0983120076432575
225.0,Rhodotorula mucilaginosa,1.0983120076432575
225.0,Rhodotorula mucilaginosa,1.0983120076432575
227.0,Rhodotorula mucilaginosa,0.4183439683477663
227.0,Rhodotorula mucilaginosa,0.387254371681837
227.0,Rhodotorula mucilaginosa,0.43942819705753494
227.0,Rhodotorula mucilaginosa,0.43942819705753494
227.0,Rhodotorula mucilaginosa,0.518099718722149
227.0,Rhodotorula mucilaginosa,0.518099718722149
227.0,Rhodotorula mucilaginosa,0.43942819705753494
227.0,Rhodotorula mucilaginosa,0.3794456809496659
227.0,Rhodotorula mucilaginosa,0.4338525014994038
227.0,Rhodotorula mucilaginosa,0.33940256311311373
227.0,Rhodotorula mucilaginosa,0.46534284198344317
227.0,Rhodotorula mucilaginosa,0.46534284198344317
227.0,Rhodotorula mucilaginosa,0.46534284198344317
227.0,Rhodotorula mucilaginosa,0.46534284198344317
227.0,Rhodotorula mucilaginosa,0.46534284198344317
227.0,Rhodotorula mucilaginosa,0.3472571946616429
227.0,Rhodotorula mucilaginosa,0.3472571946616429
227.0,Rhodotorula mucilaginosa,0.7895067803610969
227.0,Rhodotorula mucilaginosa,0.7895067803610969
